PFA	PD
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
0.0	0.002
